3 19 14.718231 -0.309048 -0.002766
3 20 14.697571 -0.308591 0.005282
3 21 14.545841 -0.305274 0.013209
3 22 14.266436 -0.299169 0.020841
3 23 13.865602 -0.290412 0.028006
3 24 13.352316 -0.279209 0.034548
3 25 12.737964 -0.265830 0.040336
3 26 12.035751 -0.250594 0.045284
3 27 11.259884 -0.233845 0.049359
3 28 10.424669 -0.215927 0.052580
3 29 9.543673 -0.197158 0.055012
3 30 8.629080 -0.177811 0.056752
3 31 7.691278 -0.158113 0.057916
3 32 6.738686 -0.138235 0.058625
3 33 5.777760 -0.118302 0.058993
3 34 4.813137 -0.098395 0.059127
3 35 3.847857 -0.078560 0.059115
3 36 2.883623 -0.058815 0.059031
3 37 1.921079 -0.039155 0.058932
3 38 0.960089 -0.019560 0.058856
3 39 0.000000 0.000000 0.029414
4 0 0.000000 0.000000 0.000000
4 1 1.325207 -0.020253 -0.081230
4 2 2.651349 -0.040552 -0.081304
4 3 3.978990 -0.060935 -0.081391
4 4 5.307958 -0.081433 -0.081433
4 5 6.636962 -0.102056 -0.081349
4 6 7.963203 -0.122794 -0.081036
4 7 9.281978 -0.143602 -0.080365
4 8 10.586313 -0.164394 -0.079187
4 9 11.866659 -0.185035 -0.077340
4 10 13.110716 -0.205330 -0.074657
4 11 14.303460 -0.225018 -0.070979
4 12 15.427465 -0.243780 -0.066180
4 13 16.463575 -0.261242 -0.060186
4 14 17.391932 -0.277004 -0.052992
4 15 18.193247 -0.290673 -0.044674
4 16 18.850113 -0.301902 -0.035381
4 17 19.348075 -0.310415 -0.025312
4 18 19.676289 -0.316018 -0.014696
4 19 19.827766 -0.318598 -0.003771
4 20 19.799378 -0.318103 0.007229
4 21 19.591819 -0.314542 0.018067
4 22 19.209656 -0.307984 0.028505
4 23 18.661427 -0.298570 0.038298
4 24 17.959621 -0.286526 0.047215
4 25 17.120317 -0.272165 0.055064
4 26 16.162339 -0.255872 0.061714
4 27 15.105978 -0.238062 0.067119
4 28 13.971557 -0.219144 0.071318
4 29 12.778147 -0.199484 0.074415
4 30 11.542625 -0.179386 0.076563
4 31 10.279133 -0.159085 0.077932
4 32 8.998900 -0.138751 0.078700
4 33 7.710341 -0.118496 0.079031
4 34 6.419310 -0.098383 0.079071
4 35 5.129467 -0.078438 0.078941
4 36 3.842659 -0.058659 0.078742
4 37 2.559324 -0.039021 0.078547
4 38 1.278862 -0.019484 0.078410
4 39 0.000000 0.000000 0.039181
5 0 0.000000 0.000000 0.000000
5 1 1.655287 -0.020170 -0.101483
5 2 3.312429 -0.040409 -0.101640
5 3 4.972822 -0.060784 -0.101854
5 4 6.636962 -0.081349 -0.102056
5 5 8.303951 -0.102145 -0.102145
5 6 9.970991 -0.123188 -0.101988
5 7 11.632843 -0.144462 -0.101418
5 8 13.281289 -0.165905 -0.100239
5 9 14.904650 -0.187398 -0.098227
5 10 16.487426 -0.208748 -0.095145
5 11 18.010207 -0.229676 -0.090764
5 12 19.449980 -0.249813 -0.084889
5 13 20.780997 -0.268711 -0.077397
5 14 21.976234 -0.285871 -0.068270
5 15 23.009343 -0.300798 -0.057612
5 16 23.856693 -0.313061 -0.045639
5 17 24.499003 -0.322338 -0.032643
5 18 24.922162 -0.328427 -0.018943
5 19 25.117297 -0.331223 -0.004851
5 20 25.080485 -0.330682 0.009337
5 21 24.812531 -0.326809 0.023327
5 22 24.319074 -0.319657 0.036813
5 23 23.610961 -0.309359 0.049464
5 24 22.704554 -0.296160 0.060952
5 25 21.621476 -0.280435 0.070990
5 26 20.387442 -0.262668 0.079387
5 27 19.030258 -0.243388 0.086087
5 28 17.577556 -0.223104 0.091158
5 29 16.054853 -0.202249 0.094770
5 30 14.484253 -0.181164 0.097151
5 31 12.883830 -0.160091 0.098551
5 32 11.267535 -0.139189 0.099214
5 33 9.645474 -0.118548 0.099361
5 34 8.024366 -0.098203 0.099184
5 35 6.408095 -0.078152 0.098839
5 36 4.798263 -0.058363 0.098449
5 37 3.194719 -0.038785 0.098107
5 38 1.596044 -0.019355 0.097877
5 39 0.000000 0.000000 0.048898
6 0 0.000000 0.000000 0.000000
6 1 1.983544 -0.020016 -0.121639
6 2 3.970306 -0.040132 -0.121918
6 3 5.962978 -0.060442 -0.122331
6 4 7.963203 -0.081036 -0.122794
